,date,count,Total
115,1883-12-01,126.48387096774194,1305.3870967741937
116,1884-01-01,152.58064516129033,1669.741935483871
117,1884-02-01,144.82758620689654,1536.9310344827586
118,1884-03-01,145.7741935483871,1207.258064516129
119,1884-04-01,126.9,1581.2333333333333
120,1884-05-01,110.90322580645162,1210.8064516129032
121,1884-06-01,85.33333333333333,501.56666666666666
122,1884-07-01,88.45161290322581,561.2903225806451
123,1884-08-01,93.06451612903226,727.1290322580645
124,1884-09-01,103.13333333333334,1115.1333333333334
125,1884-10-01,79.58064516129032,994.516129032258
126,1884-11-01,60.93333333333333,438.03333333333336
127,1884-12-01,78.58064516129032,865.9677419354839
128,1885-01-01,71.38709677419355,495.4516129032258
129,1885-02-01,119.67857142857143,1083.0714285714287
130,1885-03-01,82.93548387096774,746.9677419354839
131,1885-04-01,91.7,855.3666666666667
132,1885-05-01,121.64516129032258,990.7096774193549
133,1885-06-01,139.46666666666667,1645.7
134,1885-07-01,110.87096774193549,1155.4193548387098
135,1885-08-01,83.45161290322581,578.741935483871
136,1885-09-01,66.03333333333333,646.0333333333333
137,1885-10-01,64.51612903225806,718.5483870967741
138,1885-11-01,51.56666666666667,425.2
139,1885-12-01,36.25806451612903,220.48387096774192
140,1886-01-01,49.83870967741935,509.38709677419354
141,1886-02-01,43.17857142857143,312.92857142857144
142,1886-03-01,95.48387096774194,1032.1935483870968
143,1886-04-01,72.9,623.6
144,1886-05-01,51.225806451612904,688.4193548387096
145,1886-06-01,45.3,398.06666666666666
146,1886-07-01,50.38709677419355,395.38709677419354
147,1886-08-01,28.06451612903226,115.38709677419355
148,1886-09-01,35.666666666666664,193.6
149,1886-10-01,14.419354838709678,57.45161290322581
150,1886-11-01,0.5666666666666667,1.6
151,1886-12-01,21.741935483870968,189.70967741935485
152,1887-01-01,17.0,77.16129032258064
153,1887-02-01,21.964285714285715,75.57142857142857
154,1887-03-01,7.064516129032258,30.548387096774192
155,1887-04-01,11.566666666666666,44.8
156,1887-05-01,33.38709677419355,252.67741935483872
157,1887-06-01,26.1,302.1
158,1887-07-01,38.903225806451616,370.51612903225805
159,1887-08-01,35.70967741935484,162.8709677419355
160,1887-09-01,12.4,121.76666666666667
161,1887-10-01,10.96774193548387,54.03225806451613
162,1887-11-01,11.5,52.266666666666666
163,1887-12-01,34.516129032258064,561.4516129032259
164,1888-01-01,21.161290322580644,117.38709677419355
165,1888-02-01,11.793103448275861,88.27586206896552
166,1888-03-01,13.064516129032258,85.38709677419355
167,1888-04-01,8.466666666666667,26.0
168,1888-05-01,11.741935483870968,185.61290322580646
169,1888-06-01,11.766666666666667,32.5
170,1888-07-01,5.032258064516129,22.193548387096776
171,1888-08-01,4.645161290322581,65.25806451612904
172,1888-09-01,14.566666666666666,98.7
173,1888-10-01,3.4193548387096775,10.516129032258064
174,1888-11-01,17.866666666666667,240.26666666666668
175,1888-12-01,11.096774193548388,77.0
176,1889-01-01,1.3225806451612903,2.3548387096774195
177,1889-02-01,14.178571428571429,26.857142857142858
178,1889-03-01,11.129032258064516,27.806451612903224
179,1889-04-01,7.333333333333333,26.933333333333334
180,1889-05-01,3.967741935483871,14.419354838709678
181,1889-06-01,10.766666666666667,217.16666666666666
182,1889-07-01,15.774193548387096,153.48387096774192
183,1889-08-01,34.29032258064516,282.258064516129
184,1889-09-01,10.866666666666667,89.93333333333334
185,1889-10-01,3.4193548387096775,11.612903225806452
186,1889-11-01,0.3,0.0
187,1889-12-01,11.193548387096774,66.41935483870968
188,1890-01-01,8.838709677419354,42.25806451612903
189,1890-02-01,1.0714285714285714,1.3928571428571428
190,1890-03-01,8.483870967741936,69.51612903225806
191,1890-04-01,2.6666666666666665,8.933333333333334
192,1890-05-01,7.935483870967742,21.774193548387096
193,1890-06-01,2.2,9.266666666666667
194,1890-07-01,19.322580645161292,135.32258064516128
195,1890-08-01,14.161290322580646,157.61290322580646
196,1890-09-01,28.633333333333333,221.36666666666667
197,1890-10-01,18.612903225806452,245.61290322580646
198,1890-11-01,15.933333333333334,181.46666666666667
199,1890-12-01,13.064516129032258,75.96774193548387
200,1891-01-01,22.548387096774192,198.06451612903226
201,1891-02-01,36.92857142857143,266.7142857142857
202,1891-03-01,17.193548387096776,158.67741935483872
203,1891-04-01,34.233333333333334,354.3666666666667
204,1891-05-01,68.48387096774194,553.3870967741935
205,1891-06-01,80.43333333333334,594.4666666666667
206,1891-07-01,98.0,1021.8709677419355
207,1891-08-01,55.064516129032256,550.6774193548387
208,1891-09-01,89.73333333333333,1301.4333333333334
209,1891-10-01,86.0,605.3225806451613
210,1891-11-01,69.83333333333333,637.4
211,1891-12-01,54.25806451612903,541.1935483870968
212,1892-01-01,115.2258064516129,1252.6774193548388
213,1892-02-01,126.06896551724138,1664.7586206896551
214,1892-03-01,83.25806451612904,757.7741935483871
215,1892-04-01,116.03333333333333,994.2666666666667
216,1892-05-01,132.70967741935485,1541.774193548387
217,1892-06-01,127.3,1117.6666666666667
218,1892-07-01,127.58064516129032,1920.741935483871
219,1892-08-01,169.0,1429.4516129032259
220,1892-09-01,104.66666666666667,1002.7333333333333
221,1892-10-01,117.48387096774194,910.9032258064516
222,1892-11-01,108.9,953.6
223,1892-12-01,131.03225806451613,865.4516129032259
224,1893-01-01,125.0,1158.0967741935483
225,1893-02-01,121.64285714285714,1283.75
226,1893-03-01,109.54838709677419,931.8709677419355
227,1893-04-01,146.8,1178.4333333333334
228,1893-05-01,141.29032258064515,1161.8387096774193
229,1893-06-01,149.83333333333334,1333.0333333333333
230,1893-07-01,147.58064516129033,1573.774193548387
231,1893-08-01,215.3548387096774,2340.8387096774195
232,1893-09-01,129.86666666666667,1644.4666666666667
233,1893-10-01,133.25806451612902,1503.967741935484
234,1893-11-01,125.2,1312.7333333333333
235,1893-12-01,156.3548387096774,1962.258064516129
236,1894-01-01,138.61290322580646,1514.258064516129
237,1894-02-01,141.03571428571428,1486.2142857142858
238,1894-03-01,87.09677419354838,623.5483870967741
239,1894-04-01,136.03333333333333,1603.6333333333334
240,1894-05-01,168.67741935483872,1779.0645161290322
241,1894-06-01,164.8,1898.3666666666666
242,1894-07-01,176.67741935483872,1740.6129032258063
243,1894-08-01,117.09677419354838,1164.5483870967741
244,1894-09-01,110.0,666.2
245,1894-10-01,125.6774193548387,1227.8387096774193
246,1894-11-01,94.3,585.4
247,1894-12-01,100.12903225806451,1038.516129032258
248,1895-01-01,105.41935483870968,911.5806451612904
249,1895-02-01,112.0,937.0714285714286
250,1895-03-01,101.61290322580645,1018.0
251,1895-04-01,128.2,1074.5
252,1895-05-01,112.45161290322581,901.8064516129032
253,1895-06-01,119.13333333333334,1143.4666666666667
254,1895-07-01,79.6774193548387,465.16129032258067
255,1895-08-01,114.93548387096774,1376.032258064516
256,1895-09-01,96.13333333333334,831.7
257,1895-10-01,113.16129032258064,1231.8387096774193
258,1895-11-01,78.63333333333334,722.4666666666667
259,1895-12-01,117.87096774193549,1037.1290322580646
260,1896-01-01,48.354838709677416,285.03225806451616
261,1896-02-01,95.6896551724138,868.9655172413793
262,1896-03-01,86.48387096774194,543.6129032258065
263,1896-04-01,73.0,423.5
264,1896-05-01,46.096774193548384,181.1290322580645
265,1896-06-01,81.7,820.6
266,1896-07-01,75.16129032258064,513.4193548387096
267,1896-08-01,45.41935483870968,264.741935483871
268,1896-09-01,102.2,1182.6
269,1896-10-01,47.87096774193548,303.64516129032256
270,1896-11-01,63.333333333333336,608.5666666666667
271,1896-12-01,71.0,533.0967741935484
272,1897-01-01,67.64516129032258,1330.967741935484
273,1897-02-01,48.964285714285715,880.0357142857143
274,1897-03-01,48.67741935483871,523.7741935483871
275,1897-04-01,51.666666666666664,384.06666666666666
276,1897-05-01,33.25806451612903,398.258064516129
277,1897-06-01,18.933333333333334,217.46666666666667
278,1897-07-01,46.064516129032256,189.2258064516129
279,1897-08-01,36.354838709677416,492.741935483871
280,1897-09-01,80.36666666666666,703.9
281,1897-10-01,23.903225806451612,82.70967741935483
282,1897-11-01,14.0,34.233333333333334
283,1897-12-01,55.45161290322581,750.258064516129
284,1898-01-01,50.354838709677416,411.03225806451616
285,1898-02-01,60.67857142857143,523.9642857142857
286,1898-03-01,63.87096774193548,624.5483870967741
287,1898-04-01,24.2,159.06666666666666
288,1898-05-01,43.0,247.5483870967742
289,1898-06-01,37.13333333333333,64.76666666666667
290,1898-07-01,15.03225806451613,48.064516129032256
291,1898-08-01,52.29032258064516,463.83870967741933
292,1898-09-01,58.06666666666667,858.2333333333333
293,1898-10-01,57.12903225806452,605.5483870967741
294,1898-11-01,51.6,317.43333333333334
295,1898-12-01,21.06451612903226,166.48387096774192
296,1899-01-01,32.38709677419355,215.6451612903226
297,1899-02-01,15.321428571428571,38.642857142857146
298,1899-03-01,30.258064516129032,280.64516129032256
299,1899-04-01,23.633333333333333,143.73333333333332
300,1899-05-01,12.903225806451612,50.67741935483871
301,1899-06-01,34.13333333333333,203.3
302,1899-07-01,22.548387096774192,197.09677419354838
303,1899-08-01,4.903225806451613,1.3870967741935485
304,1899-09-01,14.0,25.4
305,1899-10-01,21.70967741935484,74.80645161290323
306,1899-11-01,13.033333333333333,32.86666666666667
307,1899-12-01,17.580645161290324,54.16129032258065
308,1900-01-01,15.67741935483871,56.45161290322581
309,1900-02-01,22.821428571428573,102.03571428571429
310,1900-03-01,14.35483870967742,151.48387096774192
311,1900-04-01,26.766666666666666,97.36666666666666
312,1900-05-01,25.322580645161292,127.58064516129032
313,1900-06-01,20.133333333333333,113.73333333333333
314,1900-07-01,13.935483870967742,51.516129032258064
315,1900-08-01,7.129032258064516,10.709677419354838
316,1900-09-01,13.866666666666667,23.1
317,1900-10-01,21.612903225806452,138.2258064516129
318,1900-11-01,7.533333333333333,11.6
319,1900-12-01,0.4838709677419355,0.0
320,1901-01-01,0.3870967741935484,0.22580645161290322
321,1901-02-01,4.035714285714286,6.357142857142857
322,1901-03-01,7.387096774193548,13.32258064516129
323,1901-04-01,0.0,0.0
324,1901-05-01,17.0,208.48387096774192
325,1901-06-01,9.666666666666666,41.56666666666667
326,1901-07-01,1.1612903225806452,0.967741935483871
327,1901-08-01,1.7096774193548387,0.0
328,1901-09-01,0.9333333333333333,0.23333333333333334
329,1901-10-01,6.258064516129032,14.774193548387096
330,1901-11-01,6.4,48.3
331,1901-12-01,0.0,0.0
332,1902-01-01,9.290322580645162,98.25806451612904
333,1902-02-01,0.0,0.39285714285714285
334,1902-03-01,20.677419354838708,173.96774193548387
335,1902-04-01,0.0,0.0
336,1902-05-01,4.67741935483871,36.096774193548384
337,1902-06-01,2.4,5.866666666666666
338,1902-07-01,1.5161290322580645,0.3225806451612903
339,1902-08-01,3.774193548387097,2.3548387096774195
340,1902-09-01,12.633333333333333,76.03333333333333
341,1902-10-01,27.193548387096776,161.38709677419354
342,1902-11-01,17.166666666666668,149.63333333333333
343,1902-12-01,1.8064516129032258,3.5161290322580645
344,1903-01-01,13.870967741935484,29.967741935483872
345,1903-02-01,28.428571428571427,129.85714285714286
346,1903-03-01,22.483870967741936,189.83870967741936
347,1903-04-01,43.53333333333333,325.1
348,1903-05-01,24.322580645161292,84.06451612903226
349,1903-06-01,27.2,98.86666666666666
350,1903-07-01,46.354838709677416,241.51612903225808
351,1903-08-01,48.0,112.7741935483871
352,1903-09-01,18.5,84.4
353,1903-10-01,64.7741935483871,1204.6774193548388
354,1903-11-01,74.23333333333333,911.2666666666667
355,1903-12-01,76.16129032258064,596.741935483871
356,1904-01-01,52.61290322580645,398.38709677419354
357,1904-02-01,40.793103448275865,333.51724137931035
358,1904-03-01,61.935483870967744,363.7096774193548
359,1904-04-01,71.63333333333334,901.3333333333334
360,1904-05-01,65.74193548387096,268.06451612903226
361,1904-06-01,69.8,330.43333333333334
362,1904-07-01,84.25806451612904,511.2903225806452
363,1904-08-01,97.09677419354838,576.1612903225806
364,1904-09-01,50.166666666666664,254.63333333333333
365,1904-10-01,90.35483870967742,634.9354838709677
366,1904-11-01,63.36666666666667,470.46666666666664
367,1904-12-01,91.09677419354838,777.9032258064516
368,1905-01-01,91.19354838709677,1065.0967741935483
369,1905-02-01,143.0,1983.392857142857
370,1905-03-01,94.25806451612904,1297.6774193548388
371,1905-04-01,65.5,408.4
372,1905-05-01,79.93548387096774,667.5806451612904
373,1905-06-01,81.56666666666666,651.3666666666667
374,1905-07-01,121.64516129032258,1585.2903225806451
375,1905-08-01,98.12903225806451,1159.516129032258
376,1905-09-01,91.76666666666667,696.2
377,1905-10-01,131.16129032258064,2060.451612903226
378,1905-11-01,178.66666666666666,1946.3
379,1905-12-01,92.54838709677419,793.6774193548387
380,1906-01-01,75.80645161290323,736.483870967742
381,1906-02-01,52.25,395.14285714285717
382,1906-03-01,107.41935483870968,1057.3870967741937
383,1906-04-01,92.16666666666667,687.9333333333333
384,1906-05-01,96.2258064516129,1105.483870967742
385,1906-06-01,105.26666666666667,749.3333333333334
386,1906-07-01,172.67741935483872,1446.9032258064517
387,1906-08-01,79.58064516129032,738.516129032258
388,1906-09-01,93.46666666666667,516.2666666666667
389,1906-10-01,29.741935483870968,98.6774193548387
390,1906-11-01,64.83333333333333,560.7333333333333
391,1906-12-01,107.96774193548387,1168.0645161290322
392,1907-01-01,127.35483870967742,1196.6774193548388
393,1907-02-01,180.25,2453.0
394,1907-03-01,101.12903225806451,809.0322580645161
395,1907-04-01,87.6,700.8666666666667
396,1907-05-01,71.41935483870968,608.2903225806451
397,1907-06-01,67.16666666666667,949.4
398,1907-07-01,82.87096774193549,882.5483870967741
399,1907-08-01,90.45161290322581,824.483870967742
400,1907-09-01,141.66666666666666,1410.2
401,1907-10-01,109.06451612903226,1193.4193548387098
402,1907-11-01,102.46666666666667,1074.6333333333334
403,1907-12-01,78.90322580645162,1002.7741935483871
404,1908-01-01,65.35483870967742,507.19354838709677
405,1908-02-01,56.62068965517241,270.37931034482756
406,1908-03-01,47.87096774193548,217.8709677419355
407,1908-04-01,96.06666666666666,707.2666666666667
408,1908-05-01,68.03225806451613,508.7096774193548
409,1908-06-01,80.16666666666667,630.7666666666667
410,1908-07-01,65.80645161290323,350.83870967741933
411,1908-08-01,150.93548387096774,1750.3870967741937
412,1908-09-01,144.9,1701.4
413,1908-10-01,53.935483870967744,369.3225806451613
414,1908-11-01,75.86666666666666,717.5333333333333
415,1908-12-01,65.93548387096774,638.1290322580645
416,1909-01-01,94.64516129032258,1192.483870967742
417,1909-02-01,77.60714285714286,774.3571428571429
418,1909-03-01,110.51612903225806,1026.5483870967741
419,1909-04-01,53.7,470.8666666666667
420,1909-05-01,59.96774193548387,503.0967741935484
421,1909-06-01,37.766666666666666,282.6666666666667
422,1909-07-01,59.645161290322584,563.516129032258
423,1909-08-01,38.516129032258064,124.70967741935483
424,1909-09-01,64.7,801.6333333333333
425,1909-10-01,97.35483870967742,866.9354838709677
426,1909-11-01,92.96666666666667,794.0333333333333
427,1909-12-01,90.2258064516129,893.258064516129
428,1910-01-01,44.03225806451613,381.7741935483871
429,1910-02-01,52.5,632.8214285714286
430,1910-03-01,35.70967741935484,287.35483870967744
431,1910-04-01,14.066666666666666,69.96666666666667
432,1910-05-01,36.935483870967744,326.7741935483871
433,1910-06-01,20.466666666666665,118.33333333333333
434,1910-07-01,23.548387096774192,186.4516129032258
435,1910-08-01,19.258064516129032,181.74193548387098
436,1910-09-01,43.733333333333334,434.43333333333334
437,1910-10-01,63.87096774193548,511.741935483871
438,1910-11-01,8.266666666666667,23.733333333333334
439,1910-12-01,9.612903225806452,37.03225806451613
440,1911-01-01,5.580645161290323,39.25806451612903
441,1911-02-01,15.035714285714286,88.53571428571429
442,1911-03-01,13.0,70.51612903225806
443,1911-04-01,27.633333333333333,259.96666666666664
444,1911-05-01,15.129032258064516,101.80645161290323
445,1911-06-01,3.7333333333333334,30.0
446,1911-07-01,5.935483870967742,11.516129032258064
447,1911-08-01,6.741935483870968,27.64516129032258
448,1911-09-01,6.666666666666667,53.1
449,1911-10-01,4.451612903225806,17.903225806451612
450,1911-11-01,6.966666666666667,57.233333333333334
451,1911-12-01,3.7096774193548385,15.451612903225806
452,1912-01-01,0.41935483870967744,0.0
453,1912-02-01,0.0,0.0
454,1912-03-01,8.225806451612904,57.38709677419355
455,1912-04-01,7.566666666666666,88.23333333333333
456,1912-05-01,7.419354838709677,21.387096774193548
457,1912-06-01,6.933333333333334,84.36666666666666
458,1912-07-01,4.903225806451613,9.516129032258064
459,1912-08-01,0.4838709677419355,0.25806451612903225
460,1912-09-01,15.933333333333334,47.266666666666666
461,1912-10-01,7.645161290322581,54.96774193548387
462,1912-11-01,1.9,2.8666666666666667
463,1912-12-01,10.64516129032258,81.58064516129032
464,1913-01-01,3.774193548387097,14.774193548387096
465,1913-02-01,4.785714285714286,23.25
466,1913-03-01,0.7741935483870968,0.8064516129032258
467,1913-04-01,1.5666666666666667,3.2666666666666666
468,1913-05-01,0.0,0.0
469,1913-06-01,0.0,0.0
470,1913-07-01,2.903225806451613,6.774193548387097
471,1913-08-01,0.3870967741935484,0.0
472,1913-09-01,1.9666666666666666,3.6
473,1913-10-01,5.193548387096774,14.838709677419354
474,1913-11-01,1.1666666666666667,5.233333333333333
475,1913-12-01,6.32258064516129,17.774193548387096
476,1914-01-01,4.709677419354839,13.03225806451613
477,1914-02-01,4.428571428571429,10.678571428571429
478,1914-03-01,5.258064516129032,38.67741935483871
479,1914-04-01,28.9,286.8333333333333
480,1914-05-01,8.741935483870968,69.93548387096774
481,1914-06-01,19.066666666666666,172.5
482,1914-07-01,9.064516129032258,46.67741935483871
483,1914-08-01,12.903225806451612,296.741935483871
484,1914-09-01,21.233333333333334,344.0
485,1914-10-01,13.67741935483871,33.12903225806452
486,1914-11-01,27.3,221.96666666666667
487,1914-12-01,37.25806451612903,294.51612903225805
488,1915-01-01,38.483870967741936,302.51612903225805
489,1915-02-01,70.35714285714286,670.5714285714286
490,1915-03-01,64.7741935483871,483.0967741935484
491,1915-04-01,68.86666666666666,964.9333333333333
492,1915-05-01,55.096774193548384,528.3225806451613
493,1915-06-01,114.73333333333333,969.0
494,1915-07-01,119.41935483870968,1307.8709677419354
495,1915-08-01,116.03225806451613,946.2258064516129
496,1915-09-01,82.43333333333334,749.9666666666667
497,1915-10-01,89.12903225806451,647.3225806451613
498,1915-11-01,70.93333333333334,444.9
499,1915-12-01,57.483870967741936,358.5483870967742
500,1916-01-01,75.51612903225806,509.5806451612903
501,1916-02-01,92.37931034482759,712.5862068965517
502,1916-03-01,111.6774193548387,950.9354838709677
503,1916-04-01,119.76666666666667,806.4333333333333
504,1916-05-01,123.96774193548387,1037.8064516129032
505,1916-06-01,112.9,1118.3
506,1916-07-01,89.3225806451613,572.483870967742
507,1916-08-01,58.58064516129032,338.9032258064516
508,1916-09-01,75.06666666666666,466.1666666666667
509,1916-10-01,84.54838709677419,721.9677419354839
510,1916-11-01,109.46666666666667,637.5333333333333
511,1916-12-01,88.25806451612904,794.1935483870968
512,1917-01-01,124.54838709677419,1045.8064516129032
513,1917-02-01,119.85714285714286,1415.357142857143
514,1917-03-01,158.0,1152.9032258064517
515,1917-04-01,124.6,919.6666666666666
516,1917-05-01,190.2258064516129,1445.9032258064517
517,1917-06-01,191.43333333333334,1717.2
518,1917-07-01,199.74193548387098,1554.032258064516
519,1917-08-01,257.7096774193548,2977.6774193548385
520,1917-09-01,215.56666666666666,1875.0
521,1917-10-01,120.3225806451613,978.483870967742
522,1917-11-01,160.73333333333332,1027.8666666666666
523,1917-12-01,215.51612903225808,2297.0967741935483
524,1918-01-01,159.96774193548387,1797.3870967741937
525,1918-02-01,108.71428571428571,800.3571428571429
526,1918-03-01,120.41935483870968,854.1612903225806
527,1918-04-01,134.13333333333333,979.4333333333333
528,1918-05-01,127.87096774193549,953.258064516129
529,1918-06-01,99.0,567.5333333333333
530,1918-07-01,179.4516129032258,1281.516129032258
531,1918-08-01,169.6451612903226,1805.0645161290322
532,1918-09-01,133.2,944.3666666666667
533,1918-10-01,141.70967741935485,1229.0967741935483
534,1918-11-01,138.96666666666667,1006.1
535,1918-12-01,98.54838709677419,1097.7096774193549
536,1919-01-01,80.16129032258064,623.483870967742
537,1919-02-01,132.46428571428572,1363.4285714285713
538,1919-03-01,110.87096774193549,1190.1935483870968
539,1919-04-01,86.33333333333333,707.5
540,1919-05-01,146.8709677419355,1651.2903225806451
541,1919-06-01,185.26666666666668,1876.6333333333334
542,1919-07-01,107.83870967741936,902.3548387096774
543,1919-08-01,115.06451612903226,1383.8709677419354
544,1919-09-01,91.13333333333334,1095.4333333333334
545,1919-10-01,87.96774193548387,774.4193548387096
546,1919-11-01,69.9,761.2333333333333
547,1919-12-01,58.0,326.4193548387097
548,1920-01-01,85.25806451612904,1167.1935483870968
549,1920-02-01,89.82758620689656,552.9655172413793
550,1920-03-01,116.90322580645162,1416.032258064516
551,1920-04-01,24.666666666666668,327.8333333333333
552,1920-05-01,55.41935483870968,301.4193548387097
553,1920-06-01,64.56666666666666,539.1666666666666
554,1920-07-01,45.70967741935484,407.1290322580645
555,1920-08-01,31.93548387096774,183.6451612903226
556,1920-09-01,60.53333333333333,851.6333333333333
557,1920-10-01,82.70967741935483,617.5806451612904
558,1920-11-01,45.3,603.4
559,1920-12-01,49.83870967741935,439.16129032258067
560,1921-01-01,52.54838709677419,490.6774193548387
561,1921-02-01,47.142857142857146,317.9642857142857
562,1921-03-01,44.483870967741936,392.61290322580646
563,1921-04-01,53.96666666666667,448.56666666666666
564,1921-05-01,37.0,604.0322580645161
565,1921-06-01,56.166666666666664,387.3666666666667
566,1921-07-01,69.74193548387096,577.3870967741935
567,1921-08-01,37.96774193548387,270.80645161290323
568,1921-09-01,29.6,332.8666666666667
569,1921-10-01,30.322580645161292,310.64516129032256
570,1921-11-01,29.6,505.4
571,1921-12-01,33.903225806451616,397.03225806451616
572,1922-01-01,19.741935483870968,90.48387096774194
573,1922-02-01,43.92857142857143,492.9642857142857
574,1922-03-01,91.25806451612904,1235.8709677419354
575,1922-04-01,18.333333333333332,85.36666666666666
576,1922-05-01,13.35483870967742,123.80645161290323
577,1922-06-01,9.8,16.1
578,1922-07-01,18.29032258064516,116.7741935483871
579,1922-08-01,10.935483870967742,86.61290322580645
580,1922-09-01,7.8,57.5
581,1922-10-01,10.35483870967742,63.54838709677419
582,1922-11-01,12.233333333333333,176.3
583,1922-12-01,29.032258064516128,478.06451612903226
584,1923-01-01,7.548387096774194,93.54838709677419
585,1923-02-01,2.5,1.8214285714285714
586,1923-03-01,5.483870967741935,16.032258064516128
587,1923-04-01,10.233333333333333,30.433333333333334
588,1923-05-01,5.32258064516129,19.451612903225808
589,1923-06-01,15.266666666666667,73.56666666666666
590,1923-07-01,5.935483870967742,29.322580645161292
591,1923-08-01,0.8064516129032258,1.7419354838709677
592,1923-09-01,22.133333333333333,134.43333333333334
593,1923-10-01,19.483870967741936,117.16129032258064
594,1923-11-01,16.733333333333334,112.7
595,1923-12-01,4.645161290322581,25.806451612903224
596,1924-01-01,0.8064516129032258,1.6774193548387097
597,1924-02-01,8.482758620689655,68.03448275862068
598,1924-03-01,3.0,33.25806451612903
599,1924-04-01,18.933333333333334,148.53333333333333
600,1924-05-01,34.61290322580645,246.7741935483871
601,1924-06-01,39.96666666666667,427.03333333333336
602,1924-07-01,46.935483870967744,358.5483870967742
603,1924-08-01,32.12903225806452,360.3225806451613
604,1924-09-01,41.9,422.76666666666665
605,1924-10-01,42.61290322580645,468.5483870967742
606,1924-11-01,37.5,588.1666666666666
607,1924-12-01,27.483870967741936,192.25806451612902
608,1925-01-01,9.096774193548388,36.193548387096776
609,1925-02-01,38.607142857142854,313.64285714285717
610,1925-03-01,29.967741935483872,231.03225806451613
611,1925-04-01,52.96666666666667,311.8
612,1925-05-01,71.35483870967742,703.1612903225806
613,1925-06-01,79.06666666666666,648.2666666666667
614,1925-07-01,64.19354838709677,426.1290322580645
615,1925-08-01,63.25806451612903,473.741935483871
616,1925-09-01,100.3,759.7333333333333
617,1925-10-01,115.3225806451613,1304.9032258064517
618,1925-11-01,97.6,1432.5333333333333
619,1925-12-01,164.38709677419354,3259.8709677419356
620,1926-01-01,119.70967741935483,2695.0
621,1926-02-01,116.42857142857143,1915.8214285714287
622,1926-03-01,104.19354838709677,1272.774193548387
623,1926-04-01,64.16666666666667,469.03333333333336
624,1926-05-01,107.0,1085.9032258064517
625,1926-06-01,122.36666666666666,1277.2
626,1926-07-01,87.2258064516129,842.4516129032259
627,1926-08-01,102.70967741935483,874.516129032258
628,1926-09-01,101.43333333333334,1216.3
629,1926-10-01,119.25806451612904,1418.6451612903227
630,1926-11-01,100.83333333333333,650.3333333333334
631,1926-12-01,132.38709677419354,1439.8709677419354
632,1927-01-01,136.0,1810.0
633,1927-02-01,155.07142857142858,1364.75
634,1927-03-01,116.06451612903226,902.2903225806451
635,1927-04-01,155.83333333333334,1378.9666666666667
636,1927-05-01,131.90322580645162,967.2903225806451
637,1927-06-01,98.5,873.6
638,1927-07-01,91.58064516129032,811.7741935483871
639,1927-08-01,89.64516129032258,1030.1290322580646
640,1927-09-01,114.06666666666666,1173.0666666666666
641,1927-10-01,105.19354838709677,819.3225806451613
642,1927-11-01,112.1,975.2333333333333
643,1927-12-01,75.29032258064517,623.0967741935484
644,1928-01-01,139.2258064516129,1509.1612903225807
645,1928-02-01,122.44827586206897,1146.2068965517242
646,1928-03-01,142.41935483870967,1694.2903225806451
647,1928-04-01,134.33333333333334,1368.1
648,1928-05-01,128.25806451612902,1243.1290322580646
649,1928-06-01,152.4,1358.9
650,1928-07-01,163.38709677419354,1936.4193548387098
651,1928-08-01,139.58064516129033,1331.8709677419354
652,1928-09-01,149.56666666666666,2213.4666666666667
653,1928-10-01,102.25806451612904,992.516129032258
654,1928-11-01,83.93333333333334,794.4
655,1928-12-01,98.3225806451613,1078.483870967742
656,1929-01-01,114.7741935483871,980.0967741935484
657,1929-02-01,104.67857142857143,821.5714285714286
658,1929-03-01,83.7741935483871,1058.032258064516
659,1929-04-01,87.93333333333334,1036.9666666666667
660,1929-05-01,97.0,849.3870967741935
661,1929-06-01,119.86666666666666,1198.9666666666667
662,1929-07-01,117.12903225806451,1026.9354838709678
663,1929-08-01,109.61290322580645,744.0322580645161
664,1929-09-01,57.266666666666666,278.03333333333336
665,1929-10-01,90.09677419354838,1309.9354838709678
666,1929-11-01,135.13333333333333,2478.766666666667
667,1929-12-01,179.93548387096774,3084.2903225806454
668,1930-01-01,108.83870967741936,1141.2903225806451
669,1930-02-01,83.14285714285714,683.7142857142857
670,1930-03-01,58.38709677419355,656.7096774193549
671,1930-04-01,63.7,561.5333333333333
672,1930-05-01,61.38709677419355,490.3225806451613
673,1930-06-01,48.0,278.7
674,1930-07-01,36.54838709677419,152.93548387096774
675,1930-08-01,41.516129032258064,283.06451612903226
676,1930-09-01,53.53333333333333,368.1666666666667
677,1930-10-01,57.225806451612904,682.258064516129
678,1930-11-01,59.36666666666667,661.3333333333334
679,1930-12-01,43.0,239.32258064516128
680,1931-01-01,24.419354838709676,179.70967741935485
681,1931-02-01,71.82142857142857,812.0714285714286
682,1931-03-01,50.064516129032256,552.6129032258065
683,1931-04-01,51.96666666666667,431.8333333333333
684,1931-05-01,40.806451612903224,291.64516129032256
685,1931-06-01,25.5,178.5
686,1931-07-01,29.0,108.58064516129032
687,1931-08-01,21.612903225806452,82.87096774193549
688,1931-09-01,31.7,149.13333333333333
689,1931-10-01,16.580645161290324,94.48387096774194
690,1931-11-01,31.2,263.1666666666667
691,1931-12-01,29.677419354838708,204.19354838709677
692,1932-01-01,20.06451612903226,127.06451612903226
693,1932-02-01,17.620689655172413,123.48275862068965
694,1932-03-01,18.806451612903224,150.41935483870967
695,1932-04-01,18.666666666666668,222.53333333333333
